15,03,28,2,阪神,1,03,未勝利,7,ダ,1,1200,良,シートライアル    ,牡,3,太宰啓介,56.0,16,11,8,8,0,0.8,15,74.3,"1143",77,0,0,9,9,37.7,468,浅見秀一,栗,0,12109069,01037,00411,201503280902010311,関駿也,関兵牧場,ステイゴールド,アジュディケーター,アジュディケーティング,栗毛,120508,  366.9,  ,    ,47.1
15,03,28,2,阪神,1,03,未勝利,7,ダ,1,1200,良,サフランスター    ,牡,3,武豊,56.0,16,12,4,4,0,0.2,5,73.7,"1137",83,0,0,3,3,37.8,506,松元茂樹,栗,75,12102104,00666,00419,201503280902010312,海原聖一,高橋啓,サクラバクシンオー,ヨドノホープ,ネオユニヴァース,黒鹿,120326,    7.5,  ,    ,45.0
15,03,28,2,阪神,1,03,未勝利,7,ダ,1,1200,良,ハードミルキー    ,牡,3,鮫島良太,56.0,16,13,11,11,0,1.5,11,75,"1150",70,0,0,15,15,37.5,472,西橋豊治,栗,0,12101672,01099,00434,201503280902010313,津田一男,ナカノファーム,カネヒキリ,スイートニコラシカ,アフリート,栗毛,120316,   71.9,  ,    ,50.0
15,03,28,2,阪神,1,03,未勝利,7,ダ,1,1200,良,ヴィラビアンカ    ,牝,3,城戸義政,51.0,16,14,15,15,0,2,13,75.5,"1155",65,0,0,16,16,37.6,386,田中章博,栗,0,12103858,01147,00413,201503280902010314,田邉廣己,東振牧場,タイキシャトル,ダブルタイトル,ホワイトマズル,鹿毛,120407,  225.5,  ,    ,50.8
15,03,28,2,阪神,1,03,未勝利,7,ダ,1,1200,良,シュンイキ        ,牡,3,川島信二,56.0,16,15,12,12,0,1.6,7,75.1,"1151",69,0,0,7,7,38.8,474,川村禎彦,栗,0,12105620,01062,01003,201503280902010315,石川博,宮内牧場,グラスワンダー,ローランデイラミ,Daylami,栗毛,120503,   14.7,  ,    ,43.6
15,03,28,2,阪神,1,03,未勝利,7,ダ,1,1200,良,ダンヴィル        ,牡,3,藤岡佑介,56.0,16,16,6,6,0,0.5,1,74,"1140",80,0,0,6,5,37.9,452,野中賢二,栗,0,12101582,01093,01098,201503280902010316,H.H.シェイク・モハ,ダーレー・ジャパン,コマンズ,ファダラン,Cherokee Run,鹿毛,120319,    2.8,  ,    ,45.3
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,クリノチクバオー  ,牡,3,酒井学,56.0,16,01,8,8,0,0.9,14,116.1,"1561",73,3,3,3,4,39.2,514,谷潔,栗,0,12106046,01034,00431,201503280902010401,栗本守,バンブー牧場,ジャイアントレッカー,ラモーダバンブー,ドクターデヴィアス,栗毛,120418,  235.9,  ,    ,48.1
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,ブレーヴマン      ,牡,3,国分優作,56.0,16,02,1,1,0,-0.3,1,115.2,"1552",82,9,7,9,8,38,440,羽月友彦,栗,500,12102073,01125,01091,201503280902010402,栗山良子,北島牧場,バトルプラン,キャットニップ,タバスコキャット,鹿毛,120322,    1.6,  ,    ,51.6
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,メイショウエボウシ,牡,3,城戸義政,53.0,16,03,14,14,0,1.8,15,117,"1570",64,3,6,5,6,40,508,石橋守,栗,0,12105593,01147,01140,201503280902010403,松本好雄,三嶋牧場,メイショウサムソン,メイショウカガリビ,シンボリクリスエス,鹿毛,120312,  417.5,  ,    ,46.2
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,ウォーターマグレブ,牡,3,畑端省吾,56.0,16,04,15,15,0,2.3,11,117.5,"1575",59,11,11,13,14,39.7,528,鮫島一歩,栗,0,12105063,01057,01046,201503280902010404,山岡良一,畔高牧場,ブラックタイド,チェロキーテイル,Cherokee Colony,鹿毛,120323,  124.4,  ,    ,48.0
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,パピプペポ        ,牝,3,池添謙一,54.0,16,05,2,2,0,0.3,10,115.5,"1555",79,1,1,1,1,38.9,442,田中章博,栗,200,12106411,01032,00413,201503280902010405,小田切有一,木村牧場,スニッツェル,ゲッケイジュ,エンドスウィープ,鹿毛,120507,  106.6,  ,    ,48.5
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,ビービーボヌール  ,牡,3,藤岡佑介,56.0,16,06,3,3,0,0.5,4,115.7,"1557",77,9,10,9,8,38.5,484,中内田充,栗,130,12105998,01093,01137,201503280902010406,坂東牧場,中神牧場,キンシャサノキセキ,ジョウノナイヤガラ,ティンバーカントリー,青鹿,120425,   13.0,  ,    ,50.3
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,プロセッラ        ,牡,3,太宰啓介,56.0,16,07,9,9,0,0.9,9,116.1,"1561",73,13,11,12,12,38.6,476,加藤敬二,栗,0,12103518,01037,00379,201503280902010407,首藤徳,へいはた牧場,ワイルドラッシュ,ビクトリーレディー,ネオユニヴァース,栗毛,120414,   99.8,  ,    ,50.4
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,コートオブアームズ,牡,3,小牧太,56.0,16,08,11,11,0,1.1,7,116.3,"1563",71,16,16,16,16,38.1,448,矢作芳人,栗,0,12104534,00894,01075,201503280902010408,シルクレーシング,ノーザンファーム,ディープインパクト,アーマイン,Exchange Rate,鹿毛,120124,   21.4,  ,    ,52.6
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,ナムラジョフレ    ,牡,3,藤岡康太,56.0,16,09,7,7,0,0.9,12,116.1,"1561",73,7,7,9,8,38.8,428,大橋勇樹,栗,0,12103360,01116,01065,201503280902010409,奈村信重,野坂牧場,ワイルドラッシュ,ナムラエフォート,アグネスデジタル,黒鹿,120412,  129.4,  ,    ,49.6
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,サンライズリゾート,牡,3,武豊,56.0,16,10,10,10,0,1.1,6,116.3,"1563",71,13,14,15,15,38.2,516,石坂正,栗,0,12105805,00666,01022,201503280902010410,松岡隆雄,笠松牧場,マンハッタンカフェ,モエレヒストリー,ファルブラヴ,鹿毛,120403,   20.3,  ,    ,52.2
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,カリスマサンバゴ  ,牡,3,小林徹弥,56.0,16,11,16,16,0,3.3,16,118.5,"1585",49,7,7,5,11,41.4,484,崎山博樹,栗,0,12106213,00722,00365,201503280902010411,畔柳年言,アイオイファーム,バゴ,ホシノアテナ,サンデーサイレンス,黒鹿,120530,  551.7,  ,    ,43.1
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,マイネルカヴァータ,牡,3,柴田未崎,56.0,16,12,13,13,0,1.4,13,116.6,"1566",68,12,11,13,12,39,448,宮徹,栗,0,12105926,01010,01018,201503280902010412,サラブレッドクラブ,鮫川啓一,ステイゴールド,マルカフルート,ティンバーカントリー,栗毛,120317,  190.7,  ,    ,49.5
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,ダンツホーネット  ,牡,3,松山弘平,56.0,16,13,4,4,0,0.5,8,115.7,"1557",77,2,2,2,2,39,468,池添兼雄,栗,75,12103755,01126,01021,201503280902010413,山元哲二,千島北斗牧場,ブラックタイド,ホワイトブレット,オジジアン,芦毛,120519,   60.9,  ,    ,48.3
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,モーグリ          ,牡,3,内田博幸,56.0,16,14,6,6,0,0.9,2,116.1,"1561",73,15,14,5,6,39.1,548,村山明,栗,0,12103931,00422,01107,201503280902010414,大林一彦,レイクヴィラファー,ハービンジャー,ソーマサイト,グラスワンダー,栗毛,120320,    5.4,  ,    ,48.5
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,ウインエアフォース,牡,3,シュタル,56.0,16,15,12,12,0,1.2,3,116.4,"1564",70,3,3,5,4,39.4,504,西園正都,栗,0,12110026,05115,01028,201503280902010415,ウイン,Brereton C. Jones,Indian Charlie,Henderson Band,Chimes Band,黒鹿,120429,    7.1,  ,    ,47.7
15,03,28,2,阪神,1,04,未勝利,7,ダ,1,1800,良,エルブダムール    ,牡,3,バルジュ,56.0,16,16,5,5,0,0.6,5,115.8,"1558",76,3,3,3,2,39.1,492,中竹和也,栗,50,12110041,05336,01039,201503280902010416,加藤誠,Whisper Hill Farm,Unbridled's Song,Only First Class,Petionville,栗毛,120409,   15.8,  ,    ,48.1
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,セイウンクロエ    ,牝,3,城戸義政,51.0,18,01,17,17,0,2.6,18,85.4,"1254",58,0,0,5,9,38.1,446,田所秀孝,栗,0,12110053,01147,01009,201503280902010501,西山茂行,Earl Haras de Cisa,Footstepsinthesand,Aujiang,Royal Dragon,黒鹿,120204,  371.3,  ,    ,43.1
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,ミラクルナイト    ,牡,3,鮫島良太,56.0,18,02,3,3,0,0.4,14,83.2,"1232",80,0,0,8,7,35.8,466,石橋守,栗,130,12100927,01099,01140,201503280902010502,小野博郷,山岡ファーム,ローエングリン,エーピーモモ,ダンスインザダーク,芦毛,120412,  139.5,  ,    ,49.3
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,サウンドステラ    ,牝,3,池添謙一,54.0,18,03,18,18,0,3,13,85.8,"1258",54,0,0,18,18,37,418,高橋康之,栗,0,12100314,01032,01135,201503280902010503,増田雄一,須崎牧場,バゴ,スタートラッカー,サンデーサイレンス,鹿毛,120314,  106.8,  ,    ,48.9
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,ジューンロディ    ,牡,3,松山弘平,56.0,18,04,2,2,0,0,1,82.8,"1228",84,0,0,5,5,35.7,492,今野貞一,栗,200,12105880,01126,01128,201503280902010504,吉川潤,高昭牧場,メイショウボーラー,ホッコーシャープ,スキャン,鹿毛,120323,    2.7,  ,    ,48.9
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,ローブディアンジェ,牝,3,浜中俊,54.0,18,05,11,11,0,1.2,4,84,"1240",72,0,0,1,1,37.2,444,今野貞一,栗,0,12104824,01115,01128,201503280902010505,シルクレーシング,ノーザンファーム,ネオユニヴァース,ベルベットローブ,Gone West,青鹿,120405,    7.7,  ,    ,44.4
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,キングカーティス  ,牡,3,内田博幸,56.0,18,06,6,6,0,0.7,9,83.5,"1235",77,0,0,8,9,36.1,448,小崎憲,栗,0,12101154,00422,01085,201503280902010506,ヒダカ・ブリーダー,オリオンファーム,キングカメハメハ,シガトカ,Storm Cat,鹿毛,120302,   58.9,  ,    ,48.5
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,ハッピーウィルス  ,牡,3,藤岡康太,56.0,18,07,10,10,0,1.2,7,84,"1240",72,0,0,16,17,35.6,498,高橋康之,栗,0,12101005,01116,01135,201503280902010507,吉田和美,天羽牧場,タイキシャトル,ナリタフローラ,サンデーサイレンス,鹿毛,120421,   26.1,  ,    ,52.0
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,ヤマカツセレーヌ  ,牝,3,古川吉洋,54.0,18,08,16,16,0,2.4,15,85.2,"1252",60,0,0,14,14,37.2,412,松元茂樹,栗,0,12101691,01015,00419,201503280902010508,山田博康,中原牧場,キングカメハメハ,ヤマカツリリー,ティンバーカントリー,栗毛,120229,  177.9,  ,    ,46.8
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,ヴィヴィッドモズ  ,牡,3,バルジュ,56.0,18,09,12,12,0,1.4,12,84.2,"1242",70,0,0,8,7,36.9,440,森秀行,栗,0,12106101,05336,00427,201503280902010509,キャピタル・システ,村下明博,メイショウボーラー,レディテルライド,A.P. Indy,黒鹿,120314,  105.4,  ,    ,46.1
15,03,28,2,阪神,1,05,未勝利,7,芝,0,1400,良,シンキロウ        ,牡,3,川田将雅,56.0,18,10,9,9,0,1,3,83.8,"1238",74,0,0,3,3,36.9,448,高橋義忠,栗,0,12100455,01088,01129,201503280902010510,野田善己,中村弘昭,サムライハート,マザーズウィッシュ,タイキシャトル,青鹿,120403,    5.5,  ,    ,45.3
